Label,Entity Text,ID
SYM,畏寒不止,122
SIG,体温并不升高,123
SYM,寒热常作,124
SIG,体温,125
SIG,37．2～38．5℃,126
DIS,感冒发热,127
SYM,屡药不效,129
PRE,静滴葡萄糖液,130
SYM,退热,131
SYM,骨中蒸热,132
SYM,昏沉,133
SYM,盗汗,134
BDP,胸背,135
SYM,咳嗽,136
BDP,夜半,137
BDP,白昼,138
SYM,喉中作痒梗痛,139
SYM,呛急,140
SYM,痰中带血,141
SYM,大口吐出暗紫色血液,142
SIG,胸透,143
SIG,肺门纹理增深,144
DIS,发热待查,146
PUL,脉小弦,147
TNG,舌质淡红,148
TNG,苔薄白,149
SYM,畏寒,152
SYM,流涕,153
SYM,咽痛,154
SYM,恶风,155
SIG,体温不高,156
SIG,反复发作,157
MED,解表退热药,158
MED,抗生素,159
BEC,阴虚潮热,160
SYM,骨蒸,161
SYM,咳嗽夜甚昼轻,162
SYM,干咳无痰,163
SYM,喉中作痒则咳,164
BEC,肺阴亏损,165
BEC,木火刑金,166
SYM,咯血,168
DIS,肺痨,169
SYN,四大主证,170
SYM,潮热,173
TNG,舌苔,176
DIS,肺痨病,177
SYN,阴亏火旺证,178
DIS,右上肺结核,180
PRE,对证治疗,181
SYM,寒热,182
SIG,月经适行,183
BEC,误食冰砖,184
SIG,经汛立止,185
SYM,寒热不退,186
BDP,左胁疼痛,187
SYM,肌灼无汗,188
MED,退热片,189
PUL,脉仅略见弦,190
TNG,舌苔无明显异常,191
SYN,伤寒热入血室,192
BDP,胸胁下满,193
SYM,结胸谵语,194
PUL,脉迟,195
SYM,身凉,196
SIG,经水适来,197
LIT,《伤寒论》,198
SYM,经水适断,199
LIT,伤寒论,200
LIT,第144条,201
SYM,发作有时,203
SYM,如疟状,204
BEC,仲夏,205
BEC,感寒,206
PRE,通经活血之方,207
MED,鲜藿佩,208
PRE,小柴胡汤,209
MED,银花,210
MED,连翘,211
MED,郁金,212
MED,板蓝根,213
MED,生甘草,214
MED,生谷芽,215
BEC,暑月,217
BEC,温邪,218
BEC,寒邪,219
SYN,表,220
BEC,经行误食冰砖,221
BEC,邪机冰伏于少阳三焦,222
MER,少阳三焦,223
DIS,伤寒热入血室证,224
BEC,邪阻少阳枢机,226
BDP,左胁,227
SYM,胁痛,228
MED,西药退热片,229
MED,中药藿香,230
MED,佩兰,231
SYN,少阳枢机之地,232
MED,表药,233
BEC,病不在表,234
PUL,脉见弦数,235
PUL,弦,236
PUL,少阳正脉,237
PUL,数,238
SYM,热,239
PUL,弦数之脉,240
BEC,热郁少阳,241
DIS,伤寒热入血室,242
MED,生地,244
MED,丹皮,245
MED,桃仁,246
MED,丹参,247
DIS,温病热伏少阳,248
PRE,蒿芩清胆,249
SYM,发热日久,250
BEC,伤阴津,251
MED,金银花,252
MED,青蒿,254
MED,地骨皮,255
MED,天花粉,256
BDP,左胁之痛,262
SYN,辨证,265
LIT,《内经》,266
MED,李士材,267
LIT,《医宗必读》,268
PUL,浮取脉,269
PUL,沉候,270
SYN,八纲辨证,271
SYN,阴阳,272
SYN,表里,273
SYN,虚实,274
SYN,寒热,275
LIT,景岳,276
LIT,《全书》,277
PUL,脉法,278
SYN,寒热真假,280
PUL,脉之虚实强弱,281
LIT,近代太仓名医王雨三先生,282
DIS,痰饮水气病,283
PUL,沉弦脉,284
BEC,饮邪,285
PUL,左脉沉弦,286
BEC,水蓄膀胱,287
PRE,五苓散,288
PUL,右脉沉弦,289
BEC,水在胃肠,290
PRE,控涎丹,291
BEC,清阳下陷,292
BEC,阴火上僭,293
PUL,寸强尺弱,294
SIG,降,295
SIG,潜,296
PUL,尺强寸弱,297
SIG,升,298
SIG,提,299
PUL,左三部细弱,300
CON,真阴亏损,301
PUL,右尺细弱,302
CON,元阳不足,303
BDP,老妪,304
DIS,胆囊炎宿疾,305
SYM,神疲乏力,306
SYM,腰膝酸软,307
PUL,左三部沉细乏力,308
PUL,右尺亦然,309
CON,真阳不足,310
SYM,腰酸乏力,311
SYM,胆痛,312
BEC,急则治标，缓则治本,314
PRE,金匮肾气丸,315
SIG,大效,316
SIG,精神渐振,317
SIG,体质改善,318
DIS,胆囊炎,319
MED,桂附热药,320
SYM,腰痛,321
BEC,操劳过度,322
SIG,不能操作家务,323
SIG,服药半月不效,324
BDP,痛处,325
SIG,红肿青紫,326
SIG,按之痛亦不甚,327
BDP,转侧及俯仰之间,328
SYM,疼痛剧烈,329
PUL,脉两尺特弱,330
PUL,气口独强,331
CON,年高,332
PUL,尺弱,333
BEC,肾将惫矣,334
PUL,气口独大,335
DIS,腰痛,336
DIS,肾虚腰痛,337
BDP,局部及腰腿经络相关之处,338
PUL,人迎独大,339
BEC,伤风,340
BEC,伤食,342
BEC,伤食史,343
SYM,嗳腐吞酸,344
SIG,大便酸臭,345
CON,肾气之弱,346
CON,体质,347
BEC,食伤胃脘,349
BEC,土气敦阜,350
VIS,胃,351
MER,十二经,352
MER,少阴,353
PRE,保和丸,355
PRE,腰痛片,356
SYN,胃实,358
CON,肾虚,359
DIS,消渴,360
SYM,尿频,361
BEC,外感,363
PRE,清解,364
MED,诺氟沙星,365
PUL,左手沉数有力,366
PUL,浮脉,367
PUL,沉脉,368
VIS,心肺,369
VIS,肝肾,370
BEC,膀胱水腑湿热,371
DIS,尿路感染,372
TNG,舌质,373
LIT,临证验舌法,375
CON,西吴杨云峰,376
BDP,舌,377
TNG,形,378
TNG,色,379
CON,虚实,380
CON,阴阳,381
PRE,主方,383
SIG,症,384
PUL,脉,385
DIS,妇女幼稚之病,387
SIG,息,388
SIG,声,389
CON,阴阳虚实,391
BEC,补泻寒暄,392
SIG,舌诊,393
SYN,疑似,395
BEC,气血津液之盛衰,398
BEC,邪气之浅深进退,399
SIG,舌鉴,400
BEC,黑箱内病变,401
SYN,证情疑似难辨,402
LIT,杨氏斯语,403
SIG,37．3～38℃,405
SYM,倦怠乏力,406
SYM,纳差神疲,407
SYM,恶寒,408
SYM,无汗出,409
DIS,感冒,410
DIS,外感,411
PUL,脉无异常,412
TNG,舌苔薄黄微腻,413
BEC,湿浊,414
SYM,头重如裹,415
SYM,胸闷不畅,416
PRE,辛平解表方,417
DIS,慢性浅表性胃炎,419
SYM,中脘饱胀,420
SYM,嗳气,421
SYM,泛恶,422
SYM,嘈杂不适,423
TNG,舌边尖色较红,424
TNG,中心舌质淡嫩,425
TNG,苔布薄白,426
CON,气阴两虚,427
BEC,内热,428
SIG,补气,429
SIG,消导,430
SIG,清热解毒,431
PRE,旋覆代赭汤,432
PRE,济生橘皮竹茹汤,433
SIG,养胃生津,434
SYM,胀满,437
BDP,春秋,439
BDP,冬夏,440
SYM,哮鸣,441
SIG,张口喘息,442
SIG,吐痰粘韧,443
SIG,咯出不易,444
DIS,胃溃疡,445
SIG,大便时溏,446
SIG,日行二三次,447
SYM,纳差,448
SYM,神疲,449
SIG,面色青黄不泽,450
SIG,肌脆肉薄,451
SIG,骨骼损小,452
BEC,过敏物,453
FOO,饮食入口,454
BDP,吸入气味,455
DIS,过敏性哮鸣,456
PUL,左脉细微,457
PUL,一息六至,458
PUL,右脉小弱而软,459
CON,脾肺气虚,460
BEC,痰浊阻肺,461
SIG,涤痰降逆平喘,462
VIS,培土生金,463
CON,健脾益气,464
TNG,苔则中根部淡黄微腻,466
TNG,前半部剥苔,467
TNG,四分之三处无苔,468
TNG,苔剥处舌面粗糙,469
TNG,表层笼罩轻糜,470
SYM,舌边及唇颊粘膜有黄色溃疡数点,471
CON,肺胃阴津亏乏,472
BEC,生内热,473
BEC,虚热蕴蒸于上,474
SYM,口舌糜烂,475
BEC,痰热蕴肺,476
BEC,肺气肃降无权,477
SYM,逆上作喘,478
SIG,养肺胃阴液以敛虚热,479
SIG,清肺化痰降逆以平其喘,480
MED,脱敏之药,481
VIS,肺,482
VIS,脾,484
MED,银柴胡,489
MED,防风,490
MED,五味子,491
MED,南北沙参,492
MED,麦冬,493
MED,玉竹,494
MED,桑白皮,495
MED,杏仁,496
MED,象贝母,497
MED,款冬花,498
MED,黄芩,499
MED,葶苈子,500
MED,鱼腥草,501
PRE,黛蛤散,502
MED,麻黄,503
MED,甘草,504
MED,白果,505
MED,地龙,506
MED,黄芪,507
SYM,喘,508
SIG,痰稀,509
SYM,口舌溃疡,510
BDP,大便,511
SIG,正常,512
VIS,四诊,514
TNG,舌诊,515
SYN,疑似证候,517
BEC,怒则气上,518
BEC,喜则气缓,519
BEC,悲则气消,520
BEC,恐则气下,521
BEC,惊则气乱,522
BEC,思则气结,523
BEC,忧恐悲喜怒,524
BEC,精神情志调节失常,525
BEC,气血正常运行,526
BEC,脏腑间之协调平衡,527
BEC,气血通畅,528
BEC,脏腑安和,529
LIT,《素问·举痛论》,530
LIT,《玉机真藏论》,531
LIT,内经,532
BEC,精神、意识、思维、情志,533
BEC,意念力,534
VIS,心,535
BDP,脑,536
BDP,体内,537
BEC,信息反馈,538
VIS,脏腑组织,539
BEC,精神愉悦,540
BEC,情志舒畅,541
BEC,意识高尚,542
BEC,思维善向,543
BEC,精神痛苦,544
BEC,情志变动,545
BEC,意识低下,546
BEC,思维恶向,547
BEC,良性信息反馈,548
BEC,气血运行,549
BDP,肌体各部生理功能,550
DIS,健康,551
BEC,不良信息反馈,552
BDP,机体正常生理活动,553
DIS,疾病发生,554
BEC,反馈信息,556
BEC,意念力强弱,557
BEC,意念力持续时间,558
BEC,精神情志活动,559
BEC,意念信息,560
DIS,疾病,561
MED,药效,562
MED,药物,564
BDP,人体吸收,565
CON,正气衰弱,566
BEC,神不使,567
MED,金丹,568
FOO,顽石,569
MED,灵芝,570
FOO,朽木,571
BEC,良性之信息导向,572
VIS,机体活力,573
DIS,疗效,575
BEC,不良信息导向,576
BDP,功能活动,577
BEC,不良意念,579
BEC,恐惧心理,580
SYM,恐惧之情,581
BDP,健康,583
BEC,意念,584
BEC,心静则万病息，心乱则百病生,585
SYM,恐惧,586
BEC,不善,587
BEC,大无畏,588
BEC,久病缠绵,589
SYM,痛苦,590
SYM,感伤,591
SYM,悲戚,592
BEC,此念不消,593
SYM,梦寐之中屡见不祥,594
BEC,意念之定向自动增益,595
LIT,《卫生宝鉴》,597
DIS,癌症,600
SYM,忧愁,601
SIG,抵抗力,602
BDP,身体,603
LIT,《通俗医话》,605
LIT,陈存仁,606
BEC,忧愁不已,608
BEC,忧虑不已,609
DIS,小病,610
DIS,大病,611
DIS,轻病,612
DIS,重病,613
BEC,忧惧畏悸,614
BEC,精神畏怯,615
BEC,精神克制肺病,616
BEC,心理消除痼疾,617
BEC,不为病挠,619
BEC,患者之精神因素,620
BEC,患者心理状态,621
SIG,治疗效果,623
SIG,预后,624
MED,药治,625
DIS,胃腺癌,627
SYM,胃中不适,628
CON,体质强壮,629
DIS,癌肿,630
DIS,病体康复,632
BEC,气机通达,634
BEC,癌毒消散,635
FOO,癌症患者俱乐部,637
SIG,病灶蠲除,638
SYM,沉疴霍然,639
BEC,劣性意念,640
DIS,恶疾,641
LIT,谢文伟《中医成功治疗肿瘤一百例》,642
BEC,精神因素,643
SYM,好生闷气,644
BEC,精神创伤史,645
BEC,气机,649
SIG,神明出焉,650
SYM,体若燔炭，汗出而散,651
LIT,素问·生气通天论,652
LIT,素问·阴阳应象大论,653
BEC,汗法,654
DIS,外感热病,655
BEC,因于暑,656
SYM,静则多言,657
BEC,感受于夏天暑气而发热,658
SIG,汗出,659
SYM,烦躁,660
SYM,喘促气粗,661
SYM,喝喝有声,662
BEC,邪热伤阴,663
SYM,精神内乱,664
SYM,身热炽烈如燃炭,665
SYM,体若燔炭,666
SIG,汗出而散,667
BEC,因于寒,668
BEC,人之伤于寒也，则为病热,669
BEC,在表者宜汗之,671
SIG,汗出则寒可得而散矣,672
LIT,吴鹤皋,673
LIT,朱震亨,674
LIT,张琦,675
BEC,暑为阳热之邪,676
SYN,气分症候,677
LIT,叶香岩三时伏气外感篇,680
LIT,张凤逵,681
PRE,暑病首用辛凉,682
PRE,继用甘寒,683
PRE,再用酸泄酸敛,684
BEC,不必用下,685
DIS,暑病,686
MED,辛凉,687
LIT,南京中医学院,688
LIT,温病学教学参考资料,689
BEC,暑热伤气,691
BEC,无形之热,692
SYM,清气热,693
PRE,白虎,695
MED,辛凉清热,696
SIG,发汗,697
PRE,辛散方剂,698
LIT,叶文原注,699
SYM,肌表热,700
SIG,无汗,701
MED,辛凉轻剂,702
BEC,寒邪束表,703
SIG,腠理固密,704
BEC,暑热阳盛,705
SIG,肌表开泄,706
DIS,暑天,707
BEC,邪热,708
BEC,纯寒,710
MED,辛温劫夺之品,711
MED,辛凉轻宣之剂,712
DIS,暑温,713
SIG,汗,714
LIT,吴氏,715
DIS,温病学说,716
SYN,表证,717
SYN,卫分,718
SYN,暑证,719
DIS,温病,720
SYM,身疼,725
SYM,肢倦,726
PRE,辛温疏解之法,727
BEC,辛散,729
MED,凉药,730
BEC,凉遏,731
DIS,热病,732
PRE,辛平疏解之法,734
PRE,葱豉汤,737
PRE,荆防败毒散,738
BEC,解散外邪,739
DIS,热证,741
BEC,迅速热化,742
SYM,热重寒轻,743
SYM,不恶寒,744
SYM,口渴,745
SYM,咽微痛,746
TNG,苔微黄,747
PUL,脉转浮数,748
PUL,滑数,749
PRE,辛凉清解,750
PRE,银翘散,751
PRE,桑菊饮,752
SIG,微汗,753
BEC,邪祛病退,754
SIG,汗亦自除,755
BEC,热邪袭人,756
PRE,汗出而散,758
BEC,暑,759
MED,汗解之法,760
DIS,伤寒初感,761
DIS,温病初起,762
DIS,感症初起,763
SYN,表未解者,764
BEC,风寒,765
BEC,温热,766
SYM,头痛,767
SIG,呕逆,769
SIG,多痰,771
FOO,鸡蛋,772
SIG,吐出,773
MED,西药,774
MED,退热针剂,775
BDP,体温,776
SIG,得汗,777
SYM,通体不适,778
DIS,风寒外感,779
SYN,表实,780
PRE,辛温解表方,781
MED,苏叶,782
MED,9g,783
MED,荆芥,784
MED,陈皮,788
MED,6g,789
MED,半夏,790
MED,炙草,794
MED,2g,795
MED,白芷,796
MED,4．5g,797
MED,桔梗,798
SIG,体温39．2℃,800
SYM,乏力,804
DIS,高热,805
SIG,体温40℃,806
TNG,面色缘缘正赤,807
BEC,阳气怫郁在表,808
SYM,口气粗而灼热,809
SIG,尺肤则潮润而灼指,810
SYM,口干,812
SIG,无明显汗出,814
PUL,脉浮数有力,815
TNG,舌边红而苔薄白,816
DIS,风温外感,817
SYM,热象,818
BEC,辛凉清解之法,819
PRE,银翘散方,820
MED,淡竹叶,824
MED,薄荷,825
MED,鲜芦根,826
MED,豆豉,829
MED,牛蒡子,830
FOO,粥油,831
CON,益阴,832
FOO,米,833
LIT,赵晴初,835
LIT,存存斋医话,836
DIS,暑湿证,837
SYM,热退神清,838
SIG,胃动进食,839
SYM,发热神昏,840
SYM,气喘,841
FOO,吃粥油三、四盏,842
BDP,毛窍,844
MED,熟地,845
DIS,暑湿,846
LIT,袁了凡,847
FOO,煮粥饭,848
FOO,米之精液,849
SYM,补精,850
LIT,《紫竹林单方》,851
DIS,精清不孕,852
MED,盐,854
SIG,空心,855
LIT,市结防所,857
BEC,某纱厂,858
BEC,昼十余小时繁重劳动,859
BEC,夜间睡卧低矮阴湿之双人床,860
BEC,食不果腹,861
BEC,衣不蔽体,862
SYM,纳呆,866
SYM,神瘁,867
SIG,衣被尽濡,869
SIG,胃纳开,872
SIG,体丰神焕,873
DIS,痨病,874
BEC,血化下行不作痨,876
MED,粳米,877
VIS,通血脉，和五脏，好颜色,878
VIS,五脏,880
LIT,《医林改错》,881
LIT,《本草纲目》,882
LIT,《养生集要》,883
DIS,虚劳,884
DIS,虚损劳伤,885
BEC,久虚不复,886
BEC,真元损伤过甚,887
BEC,脏腑气血阴阳严重虚弱,888
CON,纯属虚证,889
BEC,精气夺则虚,890
LIT,《素问·通评虚实论》,891
LIT,恽铁樵,892
LIT,《风劳鼓病论》卷二“虚劳”篇,893
CON,气血之虚,894
BEC,脏腑之损,895
BEC,久虚致损,896
VIS,脏腑皆有,897
DIS,虚损,900
DIS,损病,901
LIT,《内科学》,902
LIT,《肘后疗》,903
LIT,《中医大辞典》,905
BEC,七情,906
BEC,劳倦,907
BEC,饮食,908
BEC,酒色,909
BEC,病后失于调理,910
BEC,阴阳、气血、脏腑亏损,911
SYM,内热渐起,915
SYM,虚火日炽,916
BEC,焦灼气血,917
BEC,血瘀不行,918
BEC,虫,919
BEC,痨虫,921
LIT,《风劳臌膈四大证治》,922
CON,虚,923
BEC,气血不足,924
CON,损,925
BEC,五脏亏损,926
CON,劳,927
SYM,火炎于上,928
DIS,劳瘵,929
BEC,火,932
SYN,不足,933
DIS,蒸,935
DIS,脱力,936
DIS,气血、脏腑等正气损伤所致的虚弱症,937
DIS,具传染性、表现为虚弱证候的疾病,938
DIS,传尸劳,941
BEC,六因,943
BEC,先天之因,944
BEC,后天之因,945
BEC,痘疹及病后之因,946
BEC,外感之因,947
BEC,境遇之因,948
BEC,医药之因,949
CON,秉赋,950
BEC,遗传因素,951
LIT,《研经言》,952
LIT,《理虚元鉴》,954
BEC,劳累过度,955
BEC,摄养不善,956
DIS,痘疹,957
BEC,病后,958
BEC,疾病因素,960
BEC,误药致病,963
DIS,本病,964
BEC,疾病,968
BEC,境遇,969
BEC,内外二因,970
BEC,外因,971
BEC,感受外邪,972
BEC,失于解散,973
BEC,邪气久留,974
LIT,笔花医镜,976
LIT,虚劳论治,977
BEC,虚火烁金,979
BEC,治失其宜,983
SYM,咳不已,984
BEC,伤肺金,985
BEC,金伤,987
BEC,不能生水,988
BEC,肾水日枯,989
BEC,肾火日炽,990
BEC,上灼于肺,991
BEC,嗜色欲,992
BEC,受外邪,993
BEC,竭其水,994
BEC,外感成劳,996
MED,尤怡,998
LIT,医学读书记,999
LIT,劳风法在肺下,1000
DIS,伤风不解成痨,1001
DIS,劳风,1002
BEC,火起于上,1003
BEC,风又乘之,1004
BEC,风火留积肺中,1005
BEC,肺伤,1006
SYM,喘咳,1007
SYM,声嘶,1008
BEC,外邪,1010
DIS,伤风不醒便成劳,1011
DIS,内因成劳,1012
SYN,水亏火旺,1013
SYN,土弱金伤,1014
CON,本元不足,1015
BEC,思虑太过,1016
BEC,心血耗,1017
BEC,心火旺,1018
BEC,肾水干,1019
BEC,肺金痿,1020
LIT,理虚元鉴,1022
BEC,先天秉受,1024
CON,体质强弱,1025
BDP,情欲,1026
BDP,精,1027
BDP,神,1028
FOO,饮食,1029
VIS,后天,1030
BDP,忿怨,1031
BDP,天年,1032
SIG,解散,1035
DIS,虚劳病,1036
DIS,外感之病,1037
SYN,五劳,1038
SYN,六极,1039
SYN,七伤,1040
LIT,《巢氏病源》,1041
SYN,志劳,1042
SYN,思劳,1043
SYN,心劳,1044
SYN,忧劳,1045
SYN,瘦劳,1046
DIS,肺劳,1047
SYM,短气,1048
SIG,肿,1049
SIG,鼻不闻香臭,1050
DIS,肝劳,1052
SYM,面目干黑,1053
SYM,口苦,1054
SYM,精神不守,1055
SYM,恐畏不能独卧,1056
SYM,目视不明,1057
DIS,心劳,1058
SYM,忽忽喜忘,1059
SIG,大便苦难,1060
SIG,鸭溏,1061
SYM,口内生疮,1062
DIS,脾劳,1063
SYM,舌本苦直,1064
SYM,不得咽唾,1065
DIS,肾劳,1066
BDP,背难以俯仰,1067
SIG,小便不利,1068
SYM,色赤面黄,1069
SIG,有余沥,1070
SYM,茎内痛,1071
SYM,阴湿,1072
SYM,囊生疮,1073
SYM,小腹满急,1074
BEC,久视伤血,1075
BEC,久卧伤气,1076
BEC,久坐伤肉,1077
BEC,久行伤筋,1078
BEC,久立伤骨,1079
DIS,五劳,1080
BEC,劳伤五脏,1081
CON,精、气、神、思、形五者,1082
DIS,七伤,1083
SYM,阴寒,1084
SYM,阴萎,1085
SYM,里急,1086
SYM,精连连,1087
SYM,精少，阴下湿,1088
SYM,精清,1089
SYM,小便苦数，临事不卒,1090
BEC,大饱伤脾,1091
BEC,脾伤,1092
SYM,善噫,1093
SYM,欲卧,1094
SYM,面黄,1095
LIT,《杂症治要秘录》,1096
BEC,大怒气逆,1099
BEC,伤肝,1100
VIS,肝,1101
SYM,血少,1102
SYM,目暗,1103
BEC,强力举重,1104
BEC,久坐湿地,1105
BEC,伤肾,1106
VIS,肾,1107
SYM,少精,1108
SYM,腰背痛,1109
SYM,厥逆下冷,1110
BEC,形寒,1111
BEC,寒饮,1112
BEC,伤肺,1113
SYM,少气,1115
SYM,鼻鸣,1117
BEC,忧愁思虑,1118
BEC,伤心,1119
SYM,苦惊,1121
SYM,喜忘,1122
SYM,善怒,1123
BEC,风雨寒暑,1124
BEC,伤形,1125
SYM,发肤枯夭,1126
BEC,大怒恐不节,1127
BEC,伤志,1128
SYM,恍惚不乐,1129
BDP,下焦,1130
BEC,肾精亏损,1131
BEC,五脏伤损,1133
DIS,六极,1136
DIS,气极,1137
SYM,内虚,1138
SYM,五脏不足,1139
SYM,邪气多,1140
SYM,正气少,1141
SYM,不欲言,1142
DIS,血极,1143
SYM,无颜色,1144
SYM,眉发堕落,1145
DIS,三曰筋极,1148
SYM,数转筋,1149
SYM,十指爪甲皆痛,1150
SYM,苦倦不能久立,1151
DIS,四曰骨极,1152
SYM,酸削,1153
SYM,齿苦痛,1154
SYM,手足烦痛,1155
SIG,不可以主,1156
SIG,不欲行动,1157
DIS,五曰肌极,1158
SYM,赢瘦无润泽,1159
SYM,饮食不生肌肤,1160
DIS,六曰精极,1161
SYM,少气嗡嗡然内虚,1162
BEC,五脏气不足,1163
SYM,发毛落,1164
SYM,悲伤喜忘,1165
LIT,莫枚士,1169
LIT,研经言,1170
LIT,病源,1171
DIS,志劳,1172
DIS,忧劳,1174
DIS,疲劳,1175
DIS,房劳,1176
CON,精为七神之一,1177
BEC,风寒暑湿,1178
BEC,虚其气,1179
SYN,六症,1180
VIS,气,1181
VIS,血,1182
BDP,筋,1183
BDP,骨,1184
BDP,肌,1185
CON,精,1186
SYM,小欲言,1187
BDP,形,1191
DIS,劳,1193
DIS,极,1194
DIS,五劳七伤六极,1195
SYN,五损,1197
LIT,《难经》,1198
SYN,一损,1199
BDP,皮毛,1200
SYM,皮聚而毛落,1201
SYN,二损,1202
BDP,血脉,1203
BEC,血脉虚少,1204
VIS,五脏六腑,1205
SYN,三损,1206
BDP,肌肉,1207
SYM,肌肉消瘦,1208
SYM,饮食不能为肌肤,1209
SYN,四损,1210
SYM,筋缓不能自收持,1212
SYM,骨痿不能起于床,1215
DIS,五劳七伤,1222
DIS,五损,1224
DIS,劳伤,1225
CON,阴,1232
CON,阳,1233
CON,气,1234
CON,血,1235
CON,气虚,1237
CON,血虚,1238
CON,阳虚,1239
CON,阴虚,1240
LIT,《馤塘医话》,1242
LIT,清代张鲁峰,1243
LIT,《风劳鼓病论》,1244
MER,脾肺两经,1246
MER,心肝两经,1248
VIS,心脾肾,1250
VIS,肺肾,1252
DIS,气虚,1253
CON,肺气虚,1254
SYM,自汗,1256
SYM,气怯音低,1257
SYM,时寒时热,1258
TNG,舌质淡,1261
PUL,脉软无力,1262
CON,脾气虚,1263
SYM,食欲不振,1264
SYM,饮食减少,1265
SYM,食后胃脘不舒,1266
SYM,四肢困乏,1267
SYM,懒于言语,1268
SYM,色萎便溏,1269
TNG,舌淡苔薄,1270
DIS,血虚,1272
CON,心血虚,1273
SYM,心悸怔忡,1274
SYM,健忘失眠,1275
SYM,多梦纷纷,1276
SYM,面色少华,1277
TNG,舌淡,1278
PUL,脉细,1279
PUL,结,1280
CON,肝血虚,1281
SYM,头晕目眩,1282
SYM,耳鸣胁痛,1283
SYM,易于惊惕,1284
SYM,妇人月事不调,1285
DIS,经闭,1286
PUL,脉弦细,1288
PUL,细涩,1289
CON,心阳虚,1291
SYM,心悸,1292
SYM,气短,1293
SYM,动则气促,1294
SYM,神倦嗜寐,1295
SYM,心胸憋痛,1296
SYM,面色苍白,1297
TNG,紫黯,1299
PUL,脉细弱,1300
PUL,结而无力,1301
PUL,虚大无力,1302
CON,脾阳虚,1303
SYM,面萎食少,1304
SYM,纳减腹胀,1305
SYM,腹中冷痛,1306
SYM,喜温喜按,1307
SYM,四肢不温,1308
SIG,大便稀溏,1309
SIG,完谷不化,1310
TNG,舌淡白,1311
PUL,脉虚弱无力,1312
CON,肾阳虚,1313
SYM,面色苍白无华,1314
SYM,形寒肢冷,1315
SYM,腰膝冷痛,1316
SYM,阳痿早泄,1317
SIG,五更泄泻,1318
SYM,尿多,1319
SIG,小便失禁,1320
TNG,舌体淡胖,1321
TNG,边多齿印,1322
TNG,苔白,1323
PUL,脉沉迟,1324
CON,肺阴虚,1326
SYM,于咳,1327
SYM,少痰,1328
SYM,咽燥口干,1329
SYM,潮热盗汗,1330
SYM,失音,1331
TNG,舌干少津,1333
TNG,舌红无苔,1334
PUL,脉细涩,1335
PUL,细数,1336
CON,肾阴虚,1337
SYM,眩晕耳鸣,1338
SYM,耳聋,1339
SYM,潮热颧红,1340
